time,Easting,Northing,Altitude,mark,glacier,fuffens,Name
2017-04-07 13:26:31,654824.5820303813,7556753.334674056,1367.486052692912,1328.6174197632245,,,erik2
2017-04-07 13:26:32,654818.9857797463,7556775.295043984,1367.006052692912,1327.807302458537,,,erik2
2017-04-07 13:26:33,654813.3320291883,7556797.223854364,1367.006052692912,1327.479178864787,,,erik2
2017-04-07 13:26:34,654807.4182328223,7556819.230654167,1368.446052692912,1327.803494646037,,,erik2
2017-04-07 13:26:35,654800.9124332694,7556841.482708504,1367.966052692912,1325.9523613452557,,,erik2
2017-04-07 13:26:36,654793.8829176893,7556863.543998521,1368.926052692912,1326.3401731421307,,,erik2
2017-04-07 13:26:37,654785.5965147292,7556885.098741062,1368.926052692912,1325.9163662183025,,,erik2
2017-04-07 13:26:38,654775.8155525336,7556905.214867763,1368.926052692912,1325.8823200561933,,,erik2
2017-04-07 13:26:39,654764.6778332582,7556922.767539244,1368.926052692912,1326.184372536662,,,erik2
2017-04-07 13:26:40,654751.8034980014,7556937.790087643,1368.926052692912,1326.2735336499431,,,erik2
2017-04-07 13:26:41,654737.0825812662,7556949.610977956,1368.926052692912,1325.3659054175214,,,erik2
2017-04-07 13:26:42,654720.7064559874,7556957.20228811,1368.926052692912,1324.5646938061932,,,erik2
2017-04-07 13:26:43,654703.0433329911,7556959.097229951,1380.466052692912,1335.103182302287,,,erik2
2017-04-07 13:26:44,654685.9923814124,7556956.00024538,1381.906052692912,1335.1466588843182,,,erik2
2017-04-07 13:26:45,654670.5910908992,7556948.807302544,1383.3460526929118,1335.0326942554118,,,erik2
2017-04-07 13:26:46,654656.8807784898,7556937.876726907,1385.276052692912,1335.9155367847088,,,erik2
2017-04-07 13:26:47,654646.2732215413,7556923.003205767,1385.756052692912,1335.8657580249433,,,erik2
2017-04-07 13:26:48,654639.0199719036,7556904.773134011,1392.0468160253906,1340.2740454046225,1344.3270263671875,,erik2
2017-04-07 13:26:49,654634.274020982,7556884.877302992,1391.4631601318358,1338.982477777832,1346.1422119140625,,erik2
2017-04-07 13:26:50,654631.1982174694,7556864.145597453,1390.907090609375,1336.9193972562011,1348.1573486328125,,erik2
2017-04-07 13:26:51,654629.6168522541,7556843.288501608,1389.3701663183595,1334.1948735601284,1349.928466796875,,erik2
2017-04-07 13:26:52,654629.0414665759,7556822.34215526,1388.2305708496094,1331.3749871013183,1350.9600830078125,,erik2
2017-04-07 13:26:53,654628.8098078574,7556801.03255005,1388.242412109375,1329.2384367767856,1352.063232421875,,erik2
2017-04-07 13:26:54,654629.0987913718,7556779.5014509875,1388.3243261425782,1327.0774065156252,1353.018310546875,,erik2
2017-04-07 13:26:55,654629.7779745855,7556757.591165007,1388.8952970898438,1325.2230776439733,1354.0416259765625,,erik2
2017-04-07 13:26:56,654630.5592380487,7556735.32179182,1389.8679141308594,1323.3228934643012,1354.8682861328125,,erik2
2017-04-07 13:26:57,654631.6172599513,7556713.1627465,1391.0407275683594,1321.2550295430774,1355.8951416015625,,erik2
2017-04-07 13:26:58,654632.353170661,7556690.60033219,1391.8060633984376,1319.331903913086,1356.551025390625,,erik2
2017-04-07 13:26:59,654632.995259269,7556667.620219843,1392.7727255175782,1318.3938182759766,1357.408203125,,erik2
2017-04-07 13:27:00,654633.4404091246,7556644.656348049,1393.8724904101562,1317.5083555617186,1357.766845703125,,erik2
2017-04-07 13:27:01,654633.5113703801,7556621.688669385,1395.25807140625,1316.7997751137696,1357.7452392578125,,erik2
2017-04-07 13:27:02,654632.9315765683,7556598.428955713,1397.6124786816406,1317.3804160375976,1358.986572265625,,erik2
2017-04-07 13:27:03,654632.1520934114,7556574.70770898,1399.177296328125,1317.1883872926433,1359.475830078125,,erik2
2017-04-07 13:27:04,654631.3539963961,7556550.713769711,1400.817431669922,1317.031357963086,1360.318603515625,,erik2
2017-04-07 13:27:05,654630.6316490965,7556526.565183828,1401.8510045996093,1316.607342010742,1360.949462890625,,erik2
2017-04-07 13:27:06,654629.949632932,7556502.269192336,1403.3525392382812,1316.814395402832,1362.04833984375,,erik2
2017-04-07 13:27:07,654629.1228349679,7556478.226697417,1405.2220340234376,1317.2731299213867,1363.6158447265625,,erik2
2017-04-07 13:27:08,654628.3152419194,7556454.503772031,1407.8148195507813,1318.598800768392,1365.7186279296875,,erik2
2017-04-07 13:27:09,654627.1655198752,7556431.696732315,1410.7177780273437,1321.7527261972655,1367.7855224609375,,erik2
2017-04-07 13:27:10,654625.0696399026,7556411.061554304,1413.7967446582031,1330.7615107502663,1370.1727294921875,,erik2
2017-04-07 13:27:11,654621.2296258768,7556393.065268179,1417.6772560058594,1342.2453217614525,1373.376953125,,erik2
2017-04-07 13:27:12,654615.7914672468,7556378.072533276,1421.2887537109375,1350.045911898577,1376.3736572265625,,erik2
2017-04-07 13:27:13,654607.9004321165,7556367.20250884,1424.8165437890625,1359.058566664171,1379.319580078125,,erik2
2017-04-07 13:27:14,654598.3954341934,7556361.226801491,1427.0425056445313,1367.0023186626302,1381.0946044921875,,erik2
2017-04-07 13:27:15,654587.6878128734,7556359.823699231,1428.2580615820314,1373.4449722709637,1381.9837646484375,,erik2
2017-04-07 13:27:16,654576.0054133873,7556363.278489748,1425.917808173828,,1383.0159912109375,,erik2
2017-04-07 13:27:17,654564.8579627618,7556371.91617882,1423.3693944433594,,1382.2130126953125,,erik2
2017-04-07 13:27:18,654556.4417127005,7556384.829437637,1419.6819974375,,1381.143798828125,,erik2
2017-04-07 13:27:19,654549.9372777683,7556400.573564625,1415.9681200390626,,1379.7196044921875,,erik2
2017-04-07 13:27:20,654544.2222682354,7556417.854211528,1413.6683106835937,1365.0681400397136,1378.894775390625,,erik2
2017-04-07 13:27:21,654539.2708812838,7556436.285872727,1411.0630765625,1357.1537164619142,1377.716064453125,,erik2
2017-04-07 13:27:22,654534.8195438958,7556455.421888747,1408.663984375,1349.8334587271204,1376.345458984375,,erik2
2017-04-07 13:27:23,654530.4445176303,7556474.628061966,1407.915839638672,1343.8726737783204,1376.3720703125,,erik2
2017-04-07 13:27:24,654526.2190152344,7556493.908786398,1406.9993841796875,1337.6342999885417,1376.424072265625,,erik2
2017-04-07 13:27:25,654522.0638775897,7556513.474695861,1406.3262260839845,1333.1192832885201,1376.7193603515625,,erik2
2017-04-07 13:27:26,654517.618752575,7556533.266634099,1405.7439458105468,1329.8780618762207,1376.911865234375,,erik2
2017-04-07 13:27:27,654512.6629687143,7556553.055949127,1405.1479098339844,1326.2254935450107,1377.01904296875,,erik2
2017-04-07 13:27:28,654507.4313628428,7556572.894234727,1404.843534951172,1323.303592019336,1377.259765625,,erik2
2017-04-07 13:27:29,654502.0676016676,7556593.127259561,1404.4312208789063,,1377.392578125,,erik2
2017-04-07 13:27:30,654496.7566416131,7556613.297906504,1403.7957076269531,,1377.2899169921875,,erik2
2017-04-07 13:27:31,654491.6479828446,7556633.771040954,1403.6434426464843,,1377.5013427734375,1321.2767825947265,erik2
2017-04-07 13:27:32,654486.8592416844,7556654.394539073,1403.2063182714844,,1377.3837890625,1320.4385880595703,erik2
2017-04-07 13:27:33,654482.2434242266,7556675.168918887,1402.9127485546876,,1377.4097900390625,1319.6094734140627,erik2
2017-04-07 13:27:34,654477.5569274796,7556696.013974609,1402.5046780273437,,1377.3212890625,1318.5308355052084,erik2
2017-04-07 13:27:35,654472.8357442594,7556716.913124087,1402.3876412500001,,1377.2767333984375,1317.6170087252606,erik2
2017-04-07 13:27:36,654467.9378176557,7556737.726733029,1402.8382179785156,,1377.1578369140625,1316.7300923779296,erik2
2017-04-07 13:27:37,654462.9734782134,7556758.423977373,1403.2170173339844,,1376.9671630859375,1316.2565756542967,erik2
2017-04-07 13:27:38,654457.7336685647,7556779.048457645,1403.1566066210937,,1376.3372802734375,1317.139645626953,erik2
2017-04-07 13:27:39,654452.1565367593,7556799.465365927,1403.2012984472656,,1375.8125,1320.0760913942522,erik2
2017-04-07 13:27:40,654446.2634420817,7556819.610427655,1403.2812642382812,,1375.0272216796875,1323.8691410924478,erik2
2017-04-07 13:27:41,654439.9842341148,7556839.5449637445,1403.4477542382813,,1373.81103515625,1325.8094102713542,erik2
2017-04-07 13:27:42,654433.7290284492,7556859.256215562,1403.40670875,,1372.60546875,1325.1115371178385,erik2
2017-04-07 13:27:43,654427.48187973,7556878.893026675,1404.1380126513673,,1371.8106689453125,1324.6565859096681,erik2
2017-04-07 13:27:44,654421.2664657942,7556898.119720486,1404.9454493554688,,1370.80859375,1324.5205271852215,erik2
2017-04-07 13:27:45,654414.4716588022,7556917.208555253,1405.3729097460937,,1369.68505859375,1324.116513393229,erik2
2017-04-07 13:27:46,654407.2106998214,7556936.138268145,1406.2928897460938,1320.596784741211,1369.0546875,,erik2
2017-04-07 13:27:47,654399.9850150996,7556954.948368185,1407.141093984375,1325.8090635029948,1368.3974609375,,erik2
2017-04-07 13:27:48,654392.8734972639,7556973.315839229,1409.054272109375,1333.5347937179363,1368.8260498046875,,erik2
2017-04-07 13:27:49,654385.9308452319,7556990.738263384,1410.29087484375,1340.3993475703812,1368.5711669921875,,erik2
2017-04-07 13:27:50,654378.3094855738,7557005.834887295,1413.28560971875,1349.0529867069445,1369.2838134765625,,erik2
2017-04-07 13:27:51,654369.118167157,7557017.718662812,1415.8834223242188,1355.4980575525174,1369.6177978515625,,erik2
2017-04-07 13:27:52,654358.4488811861,7557025.6740461895,1419.248950708008,1360.6367733269858,1371.0992431640625,,erik2
2017-04-07 13:27:53,654346.6698655307,7557028.056264187,1408.3460526929118,1344.1733958765055,,,erik2
2017-04-07 13:27:54,654334.653192549,7557024.964573436,1420.3560526929118,1356.1748031030681,,,erik2
2017-04-07 13:27:55,654322.9843182229,7557016.668318061,1419.876052692912,1355.5207791382245,,,erik2
2017-04-07 13:27:56,654313.2258488847,7557004.001222781,1423.6873727734376,1366.688723544271,1376.71923828125,,erik2
2017-04-07 13:27:57,654306.0408642842,7556988.445278977,1421.855496515625,1365.644134059375,1378.24365234375,,erik2
2017-04-07 13:27:58,654301.7532512139,7556970.956427616,1420.9150682714844,1364.2356152774832,1379.85693359375,,erik2
2017-04-07 13:27:59,654300.5749165391,7556952.259091935,1419.37023890625,1360.5737189233398,1381.2301025390625,,erik2
2017-04-07 13:28:00,654302.3326802662,7556933.3730023885,1418.8045948144531,1355.9753179471436,1382.9144287109375,,erik2
2017-04-07 13:28:01,654306.3231224489,7556914.302676051,1418.361694140625,1350.1032238157554,1383.5970458984375,,erik2
2017-04-07 13:28:02,654311.7722391695,7556895.469867177,1418.577025576172,1344.2926937540606,1384.8109130859375,,erik2
2017-04-07 13:28:03,654317.838773127,7556876.552425934,1418.952642216797,1338.1432129548211,1385.8751220703125,,erik2
2017-04-07 13:28:04,654323.8327279363,7556857.621268733,1418.79087359375,1334.224323480143,1386.5740966796875,,erik2
2017-04-07 13:28:05,654329.2254183795,7556838.391759449,1419.0941950976562,,1387.7381591796875,1334.3326932792968,erik2
2017-04-07 13:28:06,654333.1663438794,7556818.868983055,1419.6769038574218,,1389.1259765625,1338.1329049245041,erik2
2017-04-07 13:28:07,654335.5796958006,7556799.207554544,1419.6204783203125,,1390.147216796875,1342.2583605249024,erik2
2017-04-07 13:28:08,654336.7099087934,7556779.356637123,1419.6733744921876,,1391.7073974609375,1344.6325387721356,erik2
2017-04-07 13:28:09,654336.5181743394,7556759.379425827,1419.4124121679688,,1393.021728515625,1344.662572116211,erik2
2017-04-07 13:28:10,654335.6237551591,7556739.275693974,1419.4876909570312,,1394.2115478515625,1344.2814029878905,erik2
2017-04-07 13:28:11,654334.6166240601,7556719.183926376,1420.0165573242186,,1395.0714111328125,1342.8993577301896,erik2
2017-04-07 13:28:12,654333.4159522997,7556699.342738491,1421.3159178808594,,1396.61279296875,1342.0628259469402,erik2
2017-04-07 13:28:13,654332.1560173188,7556679.78831159,1422.8080076757813,,1397.3642578125,1341.3575585561198,erik2
2017-04-07 13:28:14,654331.0828684705,7556660.385575827,1424.0959276464844,,1397.912109375,1340.2657142529297,erik2
2017-04-07 13:28:15,654330.1899324636,7556640.778277194,1425.2649893847656,,1398.64599609375,1338.440827009006,erik2
2017-04-07 13:28:16,654329.531061122,7556620.885388075,1426.1770807226562,,1399.231689453125,1336.4129709734932,erik2
2017-04-07 13:28:17,654328.9951349351,7556600.634657748,1427.1354054785156,,1399.8636474609375,1334.9702313955079,erik2
2017-04-07 13:28:18,654328.4838582642,7556579.973365362,1428.8322701855468,,1401.1253662109375,1334.2188945952846,erik2
2017-04-07 13:28:19,654328.0396238063,7556558.894684874,1429.8458154296875,,1401.7037353515625,1332.6103575742188,erik2
2017-04-07 13:28:20,654327.2804771415,7556537.2913868595,1431.1775294140625,,1402.583984375,1331.3121245075336,erik2
2017-04-07 13:28:21,654325.9381906475,7556515.259726699,1432.4160545703126,,1403.09375,1330.3219257695314,erik2
2017-04-07 13:28:22,654324.0778724038,7556492.822344401,1433.961211376953,,1403.88427734375,,erik2
2017-04-07 13:28:23,654321.9181575043,7556470.067304078,1435.4153958007812,,1404.7347412109375,,erik2
2017-04-07 13:28:24,654319.7093920982,7556446.962826621,1436.6349113183594,,1405.251220703125,,erik2
2017-04-07 13:28:25,654317.2136057757,7556423.62572293,1438.4741755664063,,1406.3104248046875,,erik2
2017-04-07 13:28:26,654314.3466683478,7556400.116488762,1440.1254835546874,1339.2411521565755,1406.9866943359375,,erik2
2017-04-07 13:28:27,654311.7646379537,7556376.465172803,1442.9545356640624,1343.949600409722,1408.8406982421875,,erik2
2017-04-07 13:28:28,654309.4651475347,7556352.652917408,1445.3520603710938,1349.3525191992187,1410.409912109375,,erik2
2017-04-07 13:28:29,654307.2869383116,7556328.801131331,1448.3419530078124,1355.4207167766926,1412.3291015625,,erik2
2017-04-07 13:28:30,654304.8868070755,7556305.263787786,1451.4934128222656,1362.967408834961,1414.4857177734375,,erik2
2017-04-07 13:28:31,654301.786594582,7556282.602127528,1455.3895423632812,1372.6502163808593,1417.66943359375,,erik2
2017-04-07 13:28:32,654297.6901895219,7556262.249905084,1459.3954346875,1383.8153352146094,1420.7847900390625,,erik2
2017-04-07 13:28:33,654291.9177388783,7556245.271328677,1462.993089326172,1394.7566611698135,1423.4822998046875,,erik2
2017-04-07 13:28:34,654283.6551592001,7556232.98476044,1467.6130851904297,1404.422641918457,1426.537109375,,erik2
2017-04-07 13:28:35,654274.183727403,7556224.858460752,1470.7832186914063,1411.4005482389323,1427.7786865234375,,erik2
2017-04-07 13:28:36,654264.0310092729,7556221.373656127,1454.966052692912,1389.0194564680235,,,erik2
2017-04-07 13:28:37,654253.354901715,7556222.699009615,1454.966052692912,1391.389489226115,,,erik2
2017-04-07 13:28:38,654242.9610019539,7556228.648817096,1472.00292328125,1417.7554315712891,1429.1795654296875,,erik2
2017-04-07 13:28:39,654233.5040873887,7556238.634942042,1469.6827251171876,1414.010960501172,1427.639404296875,,erik2
2017-04-07 13:28:40,654224.7526798309,7556252.025383944,1466.8541609765625,1405.5301154625822,1425.785888671875,,erik2
2017-04-07 13:28:41,654216.0823213824,7556267.855561627,1465.5921962695313,1398.1484116503907,1425.303955078125,,erik2
2017-04-07 13:28:42,654207.7955054357,7556285.225866851,1463.5676611523438,1390.4644620559895,1424.2930908203125,,erik2
2017-04-07 13:28:43,654200.838412094,7556304.754995627,1461.4887542382812,1382.746283125,1423.2742919921875,,erik2
2017-04-07 13:28:44,654195.9083109442,7556325.670078328,1459.6930508789062,1375.4966652875162,1422.5435791015625,,erik2
2017-04-07 13:28:45,654193.4162584081,7556347.068677214,1458.2633933496095,1368.815596588379,1422.2230224609375,,erik2
2017-04-07 13:28:46,654192.9819565598,7556368.581461906,1456.7715624121095,1362.121514439258,1421.540283203125,,erik2
2017-04-07 13:28:47,654193.4168171519,7556390.071509804,1455.8643304101563,1356.355137590595,1420.9815673828125,,erik2
2017-04-07 13:28:48,654193.5702287926,7556411.469748844,1454.807841767578,1350.6004736192801,1420.21142578125,,erik2
2017-04-07 13:28:49,654192.5044059088,7556432.776047262,1455.0602399902343,1344.2255710121008,1420.4920654296875,,erik2
2017-04-07 13:28:50,654190.4028137373,7556454.432211191,1454.7806014648438,1339.5978305546876,1420.1353759765625,,erik2
2017-04-07 13:28:51,654188.0186959204,7556476.53964271,1454.9292621972656,,1420.2249755859375,,erik2
2017-04-07 13:28:52,654185.3447190523,7556498.929341549,1453.8431787402344,,1419.4979248046875,,erik2
2017-04-07 13:28:53,654182.3515575264,7556521.215602711,1453.1995021582031,,1419.334716796875,,erik2
2017-04-07 13:28:54,654178.7975328502,7556543.402630428,1452.3420995214844,,1418.98095703125,1341.9973039046224,erik2
2017-04-07 13:28:55,654174.5888392443,7556565.887486175,1451.827314951172,,1419.03564453125,1343.0876295208984,erik2
2017-04-07 13:28:56,654170.1571917199,7556588.415146155,1451.7399607617187,,1419.091552734375,1344.9300318170574,erik2
2017-04-07 13:28:57,654165.6347624416,7556611.115293491,1451.9722016210937,,1419.0374755859375,1346.9058121410155,erik2
2017-04-07 13:28:58,654161.1564047148,7556634.01474961,1452.3157763964844,,1419.0582275390625,1348.9771839443358,erik2
2017-04-07 13:28:59,654156.3680695227,7556657.007973608,1452.736958330078,,1419.0233154296875,1351.0683897708984,erik2
2017-04-07 13:29:00,654151.2934787399,7556680.049577741,1452.7712553515626,,1418.7095947265625,1352.8195651826172,erik2
2017-04-07 13:29:01,654145.7023006573,7556703.013340272,1452.408335283203,,1418.1832275390625,1355.0007299154731,erik2
2017-04-07 13:29:02,654139.6269168961,7556725.82630675,1451.6011183691405,,1417.2830810546875,1357.3396737199434,erik2
2017-04-07 13:29:03,654133.2083458848,7556748.412659093,1451.3622027636718,,1416.9512939453125,1360.4240198466796,erik2
2017-04-07 13:29:04,654126.7167096542,7556770.760514621,1450.4053619433594,,1415.849609375,1362.9448952056641,erik2
2017-04-07 13:29:05,654120.477156451,7556793.048599117,1450.2895459570314,,1415.0577392578125,1365.8996103487414,erik2
2017-04-07 13:29:06,654114.4906797983,7556815.202036664,1450.0350292773437,,1413.808837890625,1368.5793856714843,erik2
2017-04-07 13:29:07,654108.6971347916,7556837.348336944,1449.709394736328,,1412.55322265625,1371.393699517578,erik2
